,name,price
221,liveauctioneer_275.jpg,4750.0
222,liveauctioneer_276.jpg,4750.0
223,liveauctioneer_277.jpg,4750.0
224,liveauctioneer_278.jpg,4750.0
225,liveauctioneer_279.jpg,4750.0
226,liveauctioneer_280.jpg,4750.0
227,liveauctioneer_281.jpg,4750.0
228,liveauctioneer_282.jpg,4750.0
229,liveauctioneer_283.jpg,4750.0
230,liveauctioneer_284.jpg,4750.0
231,liveauctioneer_285.jpg,4750.0
232,liveauctioneer_286.jpg,4750.0
233,liveauctioneer_287.jpg,4750.0
234,liveauctioneer_288.jpg,4750.0
235,liveauctioneer_289.jpg,4750.0
236,liveauctioneer_290.jpg,4750.0
237,liveauctioneer_291.jpg,4600.0
238,liveauctioneer_292.jpg,4500.0
239,liveauctioneer_293.jpg,4500.0
240,liveauctioneer_294.jpg,4500.0
241,liveauctioneer_295.jpg,4500.0
242,liveauctioneer_296.jpg,4500.0
243,liveauctioneer_297.jpg,4500.0
244,liveauctioneer_298.jpg,4500.0
245,liveauctioneer_299.jpg,4500.0
246,liveauctioneer_300.jpg,4500.0
247,liveauctioneer_301.jpg,4500.0
248,liveauctioneer_302.jpg,4500.0
249,liveauctioneer_303.jpg,4500.0
250,liveauctioneer_304.jpg,4500.0
251,liveauctioneer_305.jpg,4500.0
252,liveauctioneer_306.jpg,4500.0
253,liveauctioneer_307.jpg,4500.0
254,liveauctioneer_308.jpg,4400.0
255,liveauctioneer_309.jpg,4400.0
256,liveauctioneer_310.jpg,4400.0
257,liveauctioneer_311.jpg,4400.0
258,liveauctioneer_312.jpg,4250.0
259,liveauctioneer_313.jpg,4250.0
260,liveauctioneer_314.jpg,4250.0
261,liveauctioneer_315.jpg,4250.0
262,liveauctioneer_316.jpg,4250.0
263,liveauctioneer_317.jpg,4250.0
264,liveauctioneer_318.jpg,4250.0
265,liveauctioneer_319.jpg,4250.0
266,liveauctioneer_320.jpg,4250.0
267,liveauctioneer_321.jpg,4250.0
268,liveauctioneer_322.jpg,4200.0
269,liveauctioneer_323.jpg,4200.0
270,liveauctioneer_324.jpg,4180.0
271,liveauctioneer_325.jpg,3977.9999999999995
272,liveauctioneer_326.jpg,3977.9999999999995
273,liveauctioneer_327.jpg,4100.0
274,liveauctioneer_328.jpg,4100.0
275,liveauctioneer_329.jpg,3860.9999999999995
276,liveauctioneer_330.jpg,3860.9999999999995
277,liveauctioneer_331.jpg,4000.0
278,liveauctioneer_332.jpg,4000.0
279,liveauctioneer_333.jpg,4000.0
280,liveauctioneer_334.jpg,4000.0
281,liveauctioneer_335.jpg,4000.0
282,liveauctioneer_336.jpg,4000.0
283,liveauctioneer_337.jpg,4000.0
284,liveauctioneer_338.jpg,4000.0
285,liveauctioneer_339.jpg,4000.0
286,liveauctioneer_340.jpg,4000.0
287,liveauctioneer_341.jpg,4000.0
288,liveauctioneer_342.jpg,4000.0
289,liveauctioneer_343.jpg,4000.0
290,liveauctioneer_344.jpg,4000.0
291,liveauctioneer_345.jpg,4000.0
292,liveauctioneer_346.jpg,4000.0
293,liveauctioneer_347.jpg,4000.0
294,liveauctioneer_348.jpg,4000.0
295,liveauctioneer_349.jpg,4000.0
296,liveauctioneer_350.jpg,4000.0
297,liveauctioneer_351.jpg,3973.0000000000005
298,liveauctioneer_352.jpg,3900.0
299,liveauctioneer_353.jpg,3850.0
300,liveauctioneer_354.jpg,3800.0
301,liveauctioneer_355.jpg,3800.0
302,liveauctioneer_356.jpg,3800.0
303,liveauctioneer_357.jpg,3800.0
304,liveauctioneer_358.jpg,3750.0
305,liveauctioneer_359.jpg,3750.0
306,liveauctioneer_360.jpg,3750.0
307,liveauctioneer_361.jpg,3750.0
308,liveauctioneer_362.jpg,3750.0
309,liveauctioneer_363.jpg,3750.0
310,liveauctioneer_364.jpg,3750.0
311,liveauctioneer_365.jpg,3750.0
312,liveauctioneer_366.jpg,3750.0
313,liveauctioneer_367.jpg,3750.0
314,liveauctioneer_368.jpg,3750.0
315,liveauctioneer_369.jpg,3750.0
316,liveauctioneer_370.jpg,3750.0
317,liveauctioneer_371.jpg,3750.0
318,liveauctioneer_372.jpg,3750.0
319,liveauctioneer_373.jpg,3750.0
320,liveauctioneer_374.jpg,3750.0
321,liveauctioneer_375.jpg,3750.0
322,liveauctioneer_376.jpg,3750.0
323,liveauctioneer_377.jpg,3792.0
324,liveauctioneer_378.jpg,3700.0
325,liveauctioneer_379.jpg,3510.0
326,liveauctioneer_380.jpg,3510.0
327,liveauctioneer_381.jpg,3600.0
328,liveauctioneer_382.jpg,3600.0
329,liveauctioneer_383.jpg,3600.0
330,liveauctioneer_384.jpg,3600.0
331,liveauctioneer_385.jpg,3600.0
332,liveauctioneer_386.jpg,3600.0
333,liveauctioneer_387.jpg,3600.0
334,liveauctioneer_388.jpg,3500.0
335,liveauctioneer_389.jpg,3500.0
336,liveauctioneer_390.jpg,3500.0
337,liveauctioneer_391.jpg,3500.0
338,liveauctioneer_392.jpg,3500.0
339,liveauctioneer_393.jpg,3500.0
340,liveauctioneer_394.jpg,3500.0
341,liveauctioneer_395.jpg,3500.0
342,liveauctioneer_396.jpg,3500.0
343,liveauctioneer_397.jpg,3500.0
344,liveauctioneer_398.jpg,3500.0
345,liveauctioneer_399.jpg,3500.0
346,liveauctioneer_400.jpg,3500.0
347,liveauctioneer_401.jpg,3500.0
348,liveauctioneer_402.jpg,3500.0
349,liveauctioneer_403.jpg,3500.0
350,liveauctioneer_404.jpg,3500.0
351,liveauctioneer_405.jpg,3500.0
352,liveauctioneer_406.jpg,3500.0
353,liveauctioneer_407.jpg,3276.0
354,liveauctioneer_408.jpg,3400.0
355,liveauctioneer_409.jpg,3400.0
356,liveauctioneer_410.jpg,3300.0
357,liveauctioneer_411.jpg,3250.0
358,liveauctioneer_412.jpg,3250.0
359,liveauctioneer_413.jpg,3250.0
360,liveauctioneer_414.jpg,3250.0
361,liveauctioneer_415.jpg,3250.0
362,liveauctioneer_416.jpg,3250.0
363,liveauctioneer_417.jpg,3250.0
364,liveauctioneer_418.jpg,3250.0
365,liveauctioneer_419.jpg,3250.0
366,liveauctioneer_420.jpg,3250.0
367,liveauctioneer_421.jpg,3250.0
368,liveauctioneer_422.jpg,3250.0
369,liveauctioneer_423.jpg,3250.0
370,liveauctioneer_424.jpg,3250.0
371,liveauctioneer_425.jpg,3200.0
372,liveauctioneer_426.jpg,3200.0
373,liveauctioneer_427.jpg,3200.0
374,liveauctioneer_428.jpg,3200.0
375,liveauctioneer_429.jpg,3200.0
376,liveauctioneer_430.jpg,3200.0
377,liveauctioneer_431.jpg,3200.0
378,liveauctioneer_432.jpg,3100.0
379,liveauctioneer_433.jpg,3100.0
380,liveauctioneer_434.jpg,2925.0
381,liveauctioneer_435.jpg,3000.0
382,liveauctioneer_436.jpg,3000.0
383,liveauctioneer_437.jpg,3000.0
384,liveauctioneer_438.jpg,3000.0
385,liveauctioneer_439.jpg,3000.0
386,liveauctioneer_440.jpg,3000.0
387,liveauctioneer_441.jpg,3000.0
388,liveauctioneer_442.jpg,3000.0
389,liveauctioneer_443.jpg,3000.0
390,liveauctioneer_444.jpg,3000.0
391,liveauctioneer_445.jpg,3000.0
392,liveauctioneer_446.jpg,3000.0
393,liveauctioneer_447.jpg,3000.0
394,liveauctioneer_448.jpg,3000.0
395,liveauctioneer_449.jpg,3000.0
396,liveauctioneer_450.jpg,3000.0
397,liveauctioneer_451.jpg,3000.0
398,liveauctioneer_452.jpg,3000.0
399,liveauctioneer_453.jpg,3000.0
400,liveauctioneer_454.jpg,3000.0
401,liveauctioneer_455.jpg,3000.0
402,liveauctioneer_456.jpg,3000.0
403,liveauctioneer_457.jpg,3000.0
404,liveauctioneer_458.jpg,3000.0
405,liveauctioneer_459.jpg,3000.0
406,liveauctioneer_460.jpg,3000.0
407,liveauctioneer_461.jpg,3000.0
408,liveauctioneer_462.jpg,3000.0
409,liveauctioneer_463.jpg,3000.0
410,liveauctioneer_464.jpg,3000.0
411,liveauctioneer_465.jpg,3000.0
412,liveauctioneer_466.jpg,3000.0
413,liveauctioneer_467.jpg,3000.0
414,liveauctioneer_468.jpg,3000.0
415,liveauctioneer_469.jpg,3000.0
416,liveauctioneer_470.jpg,3014.0000000000005
417,liveauctioneer_471.jpg,2808.0
418,liveauctioneer_472.jpg,2800.0
419,liveauctioneer_473.jpg,2900.0
420,liveauctioneer_474.jpg,2900.0
421,liveauctioneer_475.jpg,2900.0
422,liveauctioneer_476.jpg,2900.0
423,liveauctioneer_477.jpg,2800.0
424,liveauctioneer_478.jpg,2800.0
425,liveauctioneer_479.jpg,2800.0
426,liveauctioneer_480.jpg,2800.0
427,liveauctioneer_481.jpg,2800.0
428,liveauctioneer_482.jpg,2800.0
429,liveauctioneer_483.jpg,2750.0
430,liveauctioneer_484.jpg,2750.0
431,liveauctioneer_485.jpg,2750.0
432,liveauctioneer_486.jpg,2750.0
433,liveauctioneer_487.jpg,2750.0
434,liveauctioneer_488.jpg,2750.0
435,liveauctioneer_489.jpg,2750.0
436,liveauctioneer_490.jpg,2750.0
437,liveauctioneer_491.jpg,2750.0
438,liveauctioneer_492.jpg,2750.0
439,liveauctioneer_493.jpg,2750.0
440,liveauctioneer_494.jpg,2750.0
441,liveauctioneer_495.jpg,2750.0
442,liveauctioneer_496.jpg,2750.0
443,liveauctioneer_497.jpg,2750.0
444,liveauctioneer_498.jpg,2750.0
445,liveauctioneer_499.jpg,2750.0
446,liveauctioneer_500.jpg,2740.0
447,liveauctioneer_501.jpg,2700.0
448,liveauctioneer_502.jpg,2700.0
449,liveauctioneer_503.jpg,2700.0
450,liveauctioneer_504.jpg,2700.0
451,liveauctioneer_505.jpg,2700.0
452,liveauctioneer_506.jpg,2574.0
453,liveauctioneer_507.jpg,2574.0
454,liveauctioneer_508.jpg,2650.0
455,liveauctioneer_509.jpg,2600.0
456,liveauctioneer_510.jpg,2600.0
457,liveauctioneer_511.jpg,2600.0
458,liveauctioneer_512.jpg,2600.0
459,liveauctioneer_513.jpg,2600.0
460,liveauctioneer_514.jpg,2600.0
461,liveauctioneer_515.jpg,2600.0
462,liveauctioneer_516.jpg,2600.0
463,liveauctioneer_517.jpg,2603.0
464,liveauctioneer_518.jpg,2458.17
465,liveauctioneer_519.jpg,2457.0
466,liveauctioneer_520.jpg,2567.5
467,liveauctioneer_521.jpg,2500.0
468,liveauctioneer_522.jpg,2500.0
469,liveauctioneer_523.jpg,2500.0
470,liveauctioneer_524.jpg,2500.0
471,liveauctioneer_525.jpg,2500.0
472,liveauctioneer_526.jpg,2500.0
473,liveauctioneer_527.jpg,2500.0
474,liveauctioneer_528.jpg,2500.0
475,liveauctioneer_529.jpg,2500.0
476,liveauctioneer_530.jpg,2500.0
477,liveauctioneer_531.jpg,2500.0
478,liveauctioneer_532.jpg,2500.0
479,liveauctioneer_533.jpg,2500.0
480,liveauctioneer_534.jpg,2500.0
481,liveauctioneer_535.jpg,2500.0
482,liveauctioneer_536.jpg,2500.0
483,liveauctioneer_537.jpg,2500.0
484,liveauctioneer_538.jpg,2500.0
485,liveauctioneer_539.jpg,2500.0
486,liveauctioneer_540.jpg,2500.0
487,liveauctioneer_541.jpg,2500.0
488,liveauctioneer_542.jpg,2500.0
489,liveauctioneer_543.jpg,2500.0
490,liveauctioneer_544.jpg,2500.0
491,liveauctioneer_545.jpg,2500.0
492,liveauctioneer_546.jpg,2500.0
493,liveauctioneer_547.jpg,2500.0
494,liveauctioneer_548.jpg,2500.0
495,liveauctioneer_549.jpg,2500.0
496,liveauctioneer_550.jpg,2500.0
497,liveauctioneer_551.jpg,2500.0
498,liveauctioneer_552.jpg,2500.0
499,liveauctioneer_553.jpg,2500.0
500,liveauctioneer_554.jpg,2500.0
501,liveauctioneer_555.jpg,2500.0
502,liveauctioneer_556.jpg,2500.0
503,liveauctioneer_557.jpg,2500.0
504,liveauctioneer_558.jpg,2500.0
505,liveauctioneer_559.jpg,2500.0
506,liveauctioneer_560.jpg,2400.0
507,liveauctioneer_561.jpg,2400.0
508,liveauctioneer_562.jpg,2400.0
509,liveauctioneer_563.jpg,2400.0
510,liveauctioneer_564.jpg,2400.0
511,liveauctioneer_565.jpg,2400.0
512,liveauctioneer_566.jpg,2400.0
513,liveauctioneer_567.jpg,2400.0
514,liveauctioneer_568.jpg,2400.0
515,liveauctioneer_569.jpg,2400.0
516,liveauctioneer_570.jpg,2400.0
517,liveauctioneer_571.jpg,2340.0
518,liveauctioneer_572.jpg,2300.0
519,liveauctioneer_573.jpg,2300.0
520,liveauctioneer_574.jpg,2300.0
521,liveauctioneer_575.jpg,2300.0
522,liveauctioneer_576.jpg,2300.0
523,liveauctioneer_577.jpg,2300.0
524,liveauctioneer_578.jpg,2300.0
525,liveauctioneer_579.jpg,2300.0
526,liveauctioneer_580.jpg,2300.0
527,liveauctioneer_581.jpg,2250.0
528,liveauctioneer_582.jpg,2250.0
529,liveauctioneer_583.jpg,2250.0
530,liveauctioneer_584.jpg,2250.0
531,liveauctioneer_585.jpg,2250.0
532,liveauctioneer_586.jpg,2250.0
533,liveauctioneer_587.jpg,2250.0
534,liveauctioneer_588.jpg,2250.0
535,liveauctioneer_589.jpg,2250.0
536,liveauctioneer_590.jpg,2250.0
537,liveauctioneer_591.jpg,2250.0
538,liveauctioneer_592.jpg,2250.0
539,liveauctioneer_593.jpg,2250.0
540,liveauctioneer_594.jpg,2250.0
541,liveauctioneer_595.jpg,2250.0
542,liveauctioneer_596.jpg,2250.0
543,liveauctioneer_597.jpg,2250.0
544,liveauctioneer_598.jpg,2250.0
545,liveauctioneer_599.jpg,2250.0
546,liveauctioneer_600.jpg,2250.0
547,liveauctioneer_601.jpg,2250.0
548,liveauctioneer_602.jpg,2250.0
549,liveauctioneer_603.jpg,2250.0
550,liveauctioneer_604.jpg,2250.0
551,liveauctioneer_605.jpg,2250.0
552,liveauctioneer_606.jpg,2250.0
553,liveauctioneer_607.jpg,2250.0
554,liveauctioneer_608.jpg,2250.0
555,liveauctioneer_609.jpg,2250.0
556,liveauctioneer_610.jpg,2250.0
557,liveauctioneer_611.jpg,2250.0
558,liveauctioneer_612.jpg,2250.0
559,liveauctioneer_613.jpg,2250.0
560,liveauctioneer_614.jpg,2250.0
561,liveauctioneer_615.jpg,2200.0
562,liveauctioneer_616.jpg,2200.0
563,liveauctioneer_617.jpg,2200.0
564,liveauctioneer_618.jpg,2200.0
565,liveauctioneer_619.jpg,2200.0
566,liveauctioneer_620.jpg,2200.0
567,liveauctioneer_621.jpg,2200.0
568,liveauctioneer_622.jpg,2200.0
569,liveauctioneer_623.jpg,2200.0
570,liveauctioneer_624.jpg,2200.0
571,liveauctioneer_625.jpg,2200.0
572,liveauctioneer_626.jpg,2200.0
573,liveauctioneer_627.jpg,2200.0
574,liveauctioneer_628.jpg,2200.0
575,liveauctioneer_629.jpg,2200.0
576,liveauctioneer_630.jpg,2200.0
577,liveauctioneer_631.jpg,2200.0
578,liveauctioneer_632.jpg,2200.0
579,liveauctioneer_633.jpg,2200.0
580,liveauctioneer_634.jpg,2200.0
581,liveauctioneer_635.jpg,2192.0
582,liveauctioneer_636.jpg,2047.4999999999998
583,liveauctioneer_637.jpg,2100.0
584,liveauctioneer_638.jpg,2100.0
585,liveauctioneer_639.jpg,2100.0
586,liveauctioneer_640.jpg,2100.0
587,liveauctioneer_641.jpg,2100.0
588,liveauctioneer_642.jpg,2100.0
589,liveauctioneer_643.jpg,2100.0
590,liveauctioneer_644.jpg,2100.0
591,liveauctioneer_645.jpg,2100.0
592,liveauctioneer_646.jpg,2100.0
593,liveauctioneer_647.jpg,2100.0
594,liveauctioneer_648.jpg,2100.0
595,liveauctioneer_649.jpg,2100.0
596,liveauctioneer_650.jpg,2100.0
597,liveauctioneer_651.jpg,1800.0
598,liveauctioneer_652.jpg,1988.9999999999998
599,liveauctioneer_653.jpg,2055.0
600,liveauctioneer_654.jpg,2055.0
601,liveauctioneer_655.jpg,2055.0
602,liveauctioneer_656.jpg,2000.0
603,liveauctioneer_657.jpg,2000.0
604,liveauctioneer_658.jpg,2000.0
605,liveauctioneer_659.jpg,2000.0
606,liveauctioneer_660.jpg,2000.0
607,liveauctioneer_661.jpg,2000.0
608,liveauctioneer_662.jpg,2000.0
609,liveauctioneer_663.jpg,2000.0
610,liveauctioneer_664.jpg,2000.0
611,liveauctioneer_665.jpg,2000.0
612,liveauctioneer_666.jpg,2000.0
613,liveauctioneer_667.jpg,2000.0
614,liveauctioneer_668.jpg,2000.0
615,liveauctioneer_669.jpg,2000.0
616,liveauctioneer_670.jpg,2000.0
617,liveauctioneer_671.jpg,2000.0
618,liveauctioneer_672.jpg,2000.0
619,liveauctioneer_673.jpg,2000.0
620,liveauctioneer_674.jpg,2000.0
621,liveauctioneer_675.jpg,2000.0
622,liveauctioneer_676.jpg,2000.0
623,liveauctioneer_677.jpg,2000.0
624,liveauctioneer_678.jpg,2000.0
625,liveauctioneer_679.jpg,2000.0
626,liveauctioneer_680.jpg,2000.0
627,liveauctioneer_681.jpg,2000.0
628,liveauctioneer_682.jpg,2000.0
629,liveauctioneer_683.jpg,2000.0
630,liveauctioneer_684.jpg,2000.0
631,liveauctioneer_685.jpg,2000.0
632,liveauctioneer_686.jpg,2000.0
633,liveauctioneer_687.jpg,2000.0
634,liveauctioneer_688.jpg,2000.0
635,liveauctioneer_689.jpg,2000.0
636,liveauctioneer_690.jpg,2000.0
637,liveauctioneer_691.jpg,2000.0
638,liveauctioneer_692.jpg,2000.0
639,liveauctioneer_693.jpg,2000.0
640,liveauctioneer_694.jpg,2000.0
641,liveauctioneer_695.jpg,2000.0
642,liveauctioneer_696.jpg,2000.0
643,liveauctioneer_697.jpg,2000.0
644,liveauctioneer_698.jpg,2000.0
645,liveauctioneer_699.jpg,2000.0
646,liveauctioneer_700.jpg,2000.0
647,liveauctioneer_701.jpg,2000.0
648,liveauctioneer_702.jpg,2000.0
649,liveauctioneer_703.jpg,2000.0
650,liveauctioneer_704.jpg,2000.0
651,liveauctioneer_705.jpg,2000.0
652,liveauctioneer_706.jpg,2000.0
653,liveauctioneer_707.jpg,2000.0
654,liveauctioneer_708.jpg,2000.0
655,liveauctioneer_709.jpg,2000.0
656,liveauctioneer_710.jpg,2000.0
657,liveauctioneer_711.jpg,2000.0
658,liveauctioneer_712.jpg,2000.0
659,liveauctioneer_713.jpg,2000.0
660,liveauctioneer_714.jpg,2000.0
661,liveauctioneer_715.jpg,2000.0
662,liveauctioneer_716.jpg,2000.0
