,name,price
207,christies_216.jpg,4720.0
208,christies_217.jpg,2124.0
209,christies_218.jpg,4720.0
210,christies_219.jpg,2950.0
211,christies_220.jpg,4720.0
212,christies_221.jpg,2950.0
213,christies_222.jpg,2124.0
214,christies_223.jpg,1770.0
215,christies_224.jpg,4720.0
216,christies_225.jpg,1888.0
217,christies_226.jpg,1180.0
218,christies_227.jpg,4720.0
219,christies_228.jpg,2950.0
220,christies_229.jpg,1770.0
221,christies_230.jpg,2950.0
222,christies_231.jpg,3540.0
223,christies_232.jpg,2124.0
224,christies_233.jpg,2950.0
225,christies_234.jpg,2360.0
226,christies_235.jpg,5900.0
227,christies_236.jpg,2950.0
228,christies_237.jpg,2950.0
229,christies_238.jpg,1180.0
230,christies_239.jpg,2950.0
231,christies_240.jpg,2950.0
232,christies_241.jpg,2950.0
233,christies_242.jpg,4720.0
234,christies_243.jpg,5310.0
235,christies_244.jpg,2124.0
236,christies_245.jpg,5900.0
237,christies_246.jpg,2124.0
238,christies_247.jpg,1888.0
239,christies_248.jpg,2124.0
240,christies_249.jpg,1416.0
241,christies_250.jpg,2124.0
242,christies_251.jpg,2360.0
243,christies_252.jpg,15340.0
244,christies_253.jpg,10620.0
245,christies_254.jpg,1180.0
246,christies_255.jpg,2950.0
247,christies_256.jpg,11800.0
248,christies_257.jpg,7080.0
249,christies_258.jpg,5900.0
250,christies_259.jpg,5900.0
251,christies_260.jpg,4720.0
252,christies_261.jpg,5900.0
253,christies_264.jpg,4720.0
254,christies_265.jpg,5900.0
255,christies_266.jpg,4720.0
256,christies_267.jpg,1770.0
257,christies_268.jpg,4130.0
258,christies_269.jpg,1770.0
259,christies_270.jpg,7080.0
260,christies_271.jpg,1888.0
261,christies_272.jpg,2124.0
262,christies_273.jpg,1888.0
263,christies_274.jpg,2360.0
264,christies_275.jpg,1770.0
265,christies_276.jpg,7080.0
266,christies_277.jpg,8260.0
267,christies_278.jpg,1534.0
268,christies_279.jpg,14160.0
269,christies_280.jpg,2124.0
270,christies_281.jpg,3540.0
271,christies_282.jpg,1770.0
272,christies_283.jpg,3540.0
273,christies_284.jpg,8260.0
274,christies_285.jpg,5900.0
275,christies_286.jpg,7080.0
276,christies_287.jpg,9440.0
277,christies_288.jpg,7080.0
278,christies_289.jpg,1770.0
279,christies_290.jpg,2124.0
280,christies_291.jpg,2124.0
281,christies_292.jpg,2950.0
282,christies_293.jpg,3540.0
283,christies_294.jpg,2950.0
284,christies_295.jpg,3068.0
285,christies_296.jpg,4130.0
286,christies_297.jpg,2950.0
287,christies_298.jpg,3304.0
288,christies_300.jpg,3068.0
289,christies_301.jpg,2124.0
290,christies_302.jpg,2950.0
291,christies_303.jpg,1770.0
292,christies_304.jpg,1652.0
293,christies_305.jpg,2950.0
294,christies_306.jpg,4720.0
295,christies_307.jpg,2950.0
296,christies_308.jpg,2360.0
297,christies_309.jpg,1652.0
298,christies_310.jpg,5900.0
299,christies_311.jpg,2950.0
300,christies_312.jpg,1770.0
301,christies_313.jpg,1534.0
302,christies_314.jpg,1770.0
303,christies_315.jpg,5900.0
304,christies_316.jpg,2950.0
305,christies_317.jpg,3540.0
306,christies_318.jpg,8260.0
307,christies_319.jpg,2950.0
308,christies_320.jpg,4720.0
309,christies_321.jpg,1888.0
310,christies_322.jpg,1770.0
311,christies_323.jpg,2124.0
312,christies_324.jpg,1534.0
313,christies_325.jpg,2950.0
314,christies_326.jpg,1652.0
315,christies_327.jpg,2950.0
316,christies_328.jpg,2124.0
317,christies_329.jpg,2950.0
318,christies_330.jpg,2360.0
319,christies_331.jpg,1770.0
320,christies_332.jpg,2950.0
321,christies_333.jpg,2124.0
322,christies_334.jpg,5900.0
323,christies_335.jpg,8260.0
324,christies_336.jpg,2360.0
325,christies_337.jpg,5900.0
326,christies_338.jpg,5900.0
327,christies_339.jpg,6490.0
328,christies_340.jpg,7080.0
329,christies_341.jpg,2950.0
330,christies_342.jpg,8260.0
331,christies_343.jpg,2950.0
332,christies_344.jpg,1770.0
333,christies_346.jpg,2950.0
334,christies_347.jpg,2950.0
335,christies_348.jpg,5900.0
336,christies_349.jpg,1534.0
337,christies_351.jpg,1770.0
338,christies_352.jpg,3540.0
339,christies_354.jpg,4720.0
340,christies_355.jpg,5900.0
341,christies_356.jpg,2124.0
342,christies_357.jpg,4720.0
343,christies_358.jpg,1416.0
344,christies_359.jpg,1770.0
345,christies_360.jpg,1534.0
346,christies_361.jpg,1180.0
347,christies_362.jpg,2950.0
348,christies_363.jpg,1770.0
349,christies_364.jpg,1534.0
350,christies_365.jpg,4720.0
351,christies_366.jpg,3540.0
352,christies_367.jpg,3540.0
353,christies_368.jpg,2950.0
354,christies_369.jpg,3540.0
355,christies_370.jpg,4720.0
356,christies_371.jpg,5900.0
357,christies_372.jpg,2950.0
358,christies_373.jpg,3068.0
359,christies_374.jpg,7080.0
360,christies_375.jpg,10620.0
361,christies_376.jpg,14160.0
362,christies_377.jpg,7080.0
363,christies_378.jpg,8260.0
364,christies_379.jpg,7080.0
365,christies_380.jpg,17700.0
366,christies_381.jpg,11800.0
367,christies_382.jpg,11800.0
368,christies_383.jpg,5900.0
369,christies_384.jpg,11800.0
370,christies_385.jpg,15340.0
371,christies_386.jpg,16520.0
372,christies_387.jpg,5900.0
373,christies_388.jpg,11800.0
374,christies_390.jpg,17700.0
375,christies_392.jpg,11800.0
376,christies_393.jpg,2950.0
377,christies_394.jpg,3068.0
378,christies_395.jpg,2950.0
379,christies_396.jpg,2950.0
380,christies_397.jpg,15340.0
381,christies_398.jpg,4720.0
382,christies_399.jpg,4720.0
383,christies_400.jpg,7080.0
384,christies_401.jpg,7080.0
385,christies_402.jpg,15340.0
386,christies_405.jpg,15340.0
387,christies_407.jpg,15340.0
388,christies_408.jpg,17700.0
389,christies_409.jpg,15340.0
390,christies_412.jpg,15340.0
391,christies_413.jpg,8260.0
392,christies_414.jpg,2950.0
393,christies_415.jpg,11800.0
394,christies_416.jpg,14160.0
395,christies_418.jpg,15340.0
396,christies_419.jpg,18880.0
397,christies_420.jpg,5900.0
398,christies_421.jpg,2950.0
399,christies_422.jpg,15340.0
400,christies_423.jpg,15340.0
401,christies_424.jpg,7080.0
402,christies_425.jpg,14750.0
403,liveauctioneer_54.jpg,19000.0
404,liveauctioneer_55.jpg,18500.0
405,liveauctioneer_56.jpg,18495.0
406,liveauctioneer_57.jpg,18000.0
407,liveauctioneer_58.jpg,17000.0
408,liveauctioneer_59.jpg,16000.0
409,liveauctioneer_60.jpg,16000.0
410,liveauctioneer_61.jpg,15250.0
411,liveauctioneer_62.jpg,15000.0
412,liveauctioneer_63.jpg,15000.0
413,liveauctioneer_64.jpg,15000.0
414,liveauctioneer_65.jpg,15000.0
415,liveauctioneer_66.jpg,14750.0
416,liveauctioneer_67.jpg,14040.0
417,liveauctioneer_68.jpg,14000.0
418,liveauctioneer_69.jpg,14000.0
419,liveauctioneer_70.jpg,14000.0
420,liveauctioneer_72.jpg,14000.0
421,liveauctioneer_73.jpg,14000.0
422,liveauctioneer_74.jpg,14000.0
423,liveauctioneer_75.jpg,14000.0
424,liveauctioneer_76.jpg,14000.0
425,liveauctioneer_77.jpg,14000.0
426,liveauctioneer_78.jpg,14000.0
427,liveauctioneer_80.jpg,13300.0
428,liveauctioneer_81.jpg,12870.0
429,liveauctioneer_82.jpg,12870.0
430,liveauctioneer_83.jpg,13000.0
431,liveauctioneer_84.jpg,13000.0
432,liveauctioneer_85.jpg,13000.0
433,liveauctioneer_86.jpg,12250.0
434,liveauctioneer_87.jpg,12250.0
435,liveauctioneer_88.jpg,12330.000000000002
436,liveauctioneer_89.jpg,11900.0
437,liveauctioneer_90.jpg,12000.0
438,liveauctioneer_91.jpg,12000.0
439,liveauctioneer_92.jpg,12000.0
440,liveauctioneer_93.jpg,12000.0
441,liveauctioneer_94.jpg,12000.0
442,liveauctioneer_95.jpg,12000.0
443,liveauctioneer_97.jpg,12000.0
444,liveauctioneer_98.jpg,12000.0
445,liveauctioneer_99.jpg,12000.0
446,liveauctioneer_100.jpg,11115.0
447,liveauctioneer_101.jpg,11500.0
448,liveauctioneer_102.jpg,10998.0
449,liveauctioneer_103.jpg,11400.0
450,liveauctioneer_104.jpg,11000.0
451,liveauctioneer_105.jpg,11000.0
452,liveauctioneer_106.jpg,11000.0
453,liveauctioneer_107.jpg,11000.0
454,liveauctioneer_108.jpg,10960.0
455,liveauctioneer_109.jpg,10960.0
456,liveauctioneer_110.jpg,9945.0
457,liveauctioneer_111.jpg,9945.0
458,liveauctioneer_112.jpg,10000.0
459,liveauctioneer_113.jpg,10000.0
460,liveauctioneer_114.jpg,10000.0
461,liveauctioneer_115.jpg,10000.0
462,liveauctioneer_116.jpg,10000.0
463,liveauctioneer_117.jpg,9800.0
464,liveauctioneer_118.jpg,9360.0
465,liveauctioneer_119.jpg,9000.0
466,liveauctioneer_120.jpg,9864.0
467,liveauctioneer_121.jpg,9750.0
468,liveauctioneer_122.jpg,9700.0
469,liveauctioneer_123.jpg,9500.0
470,liveauctioneer_124.jpg,9000.0
471,liveauctioneer_125.jpg,10400.0
472,liveauctioneer_126.jpg,9000.0
473,liveauctioneer_127.jpg,9000.0
474,liveauctioneer_128.jpg,9000.0
475,liveauctioneer_129.jpg,9000.0
476,liveauctioneer_130.jpg,9100.0
477,liveauctioneer_131.jpg,8750.0
478,liveauctioneer_132.jpg,8189.999999999999
479,liveauctioneer_133.jpg,8400.0
480,liveauctioneer_134.jpg,8400.0
481,liveauctioneer_135.jpg,8500.0
482,liveauctioneer_137.jpg,8500.0
483,liveauctioneer_138.jpg,8500.0
484,liveauctioneer_139.jpg,8500.0
485,liveauctioneer_140.jpg,8500.0
486,liveauctioneer_141.jpg,8500.0
487,liveauctioneer_142.jpg,8000.0
488,liveauctioneer_143.jpg,8000.0
489,liveauctioneer_144.jpg,8250.0
490,liveauctioneer_145.jpg,8250.0
491,liveauctioneer_146.jpg,8000.0
492,liveauctioneer_147.jpg,8000.0
493,liveauctioneer_148.jpg,8000.0
494,liveauctioneer_149.jpg,8000.0
495,liveauctioneer_150.jpg,8000.0
496,liveauctioneer_151.jpg,8000.0
497,liveauctioneer_152.jpg,7874.999999999999
498,liveauctioneer_153.jpg,7600.0
499,liveauctioneer_154.jpg,7600.0
500,liveauctioneer_155.jpg,7750.0
501,liveauctioneer_156.jpg,7500.0
502,liveauctioneer_157.jpg,7500.0
503,liveauctioneer_158.jpg,7500.0
504,liveauctioneer_159.jpg,7500.0
505,liveauctioneer_160.jpg,7500.0
506,liveauctioneer_161.jpg,7500.0
507,liveauctioneer_162.jpg,7500.0
508,liveauctioneer_163.jpg,7500.0
509,liveauctioneer_164.jpg,7500.0
510,liveauctioneer_165.jpg,7500.0
511,liveauctioneer_166.jpg,7020.0
512,liveauctioneer_167.jpg,7020.0
513,liveauctioneer_168.jpg,7020.0
514,liveauctioneer_169.jpg,7220.0
515,liveauctioneer_170.jpg,7000.0
516,liveauctioneer_171.jpg,7000.0
517,liveauctioneer_172.jpg,7000.0
518,liveauctioneer_173.jpg,7000.0
519,liveauctioneer_174.jpg,7000.0
520,liveauctioneer_175.jpg,7000.0
521,liveauctioneer_176.jpg,7000.0
522,liveauctioneer_177.jpg,6750.0
523,liveauctioneer_178.jpg,6435.0
524,liveauctioneer_179.jpg,6435.0
525,liveauctioneer_180.jpg,6715.0
526,liveauctioneer_181.jpg,6715.0
527,liveauctioneer_182.jpg,6000.0
528,liveauctioneer_183.jpg,6000.0
529,liveauctioneer_184.jpg,6500.0
530,liveauctioneer_185.jpg,6500.0
531,liveauctioneer_186.jpg,6500.0
532,liveauctioneer_187.jpg,6500.0
533,liveauctioneer_188.jpg,6500.0
534,liveauctioneer_189.jpg,6500.0
535,liveauctioneer_190.jpg,6500.0
536,liveauctioneer_191.jpg,6500.0
537,liveauctioneer_192.jpg,6500.0
538,liveauctioneer_193.jpg,6250.0
539,liveauctioneer_194.jpg,6250.0
540,liveauctioneer_195.jpg,5850.0
541,liveauctioneer_196.jpg,5850.0
542,liveauctioneer_197.jpg,6000.0
543,liveauctioneer_198.jpg,6000.0
544,liveauctioneer_199.jpg,6000.0
545,liveauctioneer_201.jpg,6000.0
546,liveauctioneer_202.jpg,6000.0
547,liveauctioneer_203.jpg,6000.0
548,liveauctioneer_204.jpg,6028.000000000001
549,liveauctioneer_205.jpg,5750.0
550,liveauctioneer_206.jpg,5750.0
551,liveauctioneer_207.jpg,5500.0
552,liveauctioneer_208.jpg,5500.0
553,liveauctioneer_209.jpg,5500.0
554,liveauctioneer_210.jpg,5500.0
555,liveauctioneer_211.jpg,5500.0
556,liveauctioneer_212.jpg,5500.0
557,liveauctioneer_213.jpg,5500.0
558,liveauctioneer_214.jpg,5500.0
559,liveauctioneer_215.jpg,5500.0
560,liveauctioneer_216.jpg,5500.0
561,liveauctioneer_217.jpg,5500.0
562,liveauctioneer_218.jpg,5265.0
563,liveauctioneer_219.jpg,5000.0
564,liveauctioneer_220.jpg,5480.0
565,liveauctioneer_221.jpg,5148.0
566,liveauctioneer_222.jpg,5250.0
567,liveauctioneer_223.jpg,5200.0
568,liveauctioneer_224.jpg,5206.0
569,liveauctioneer_230.jpg,5000.0
570,liveauctioneer_231.jpg,5000.0
571,liveauctioneer_232.jpg,5000.0
572,liveauctioneer_233.jpg,5000.0
573,liveauctioneer_234.jpg,5000.0
574,liveauctioneer_235.jpg,5000.0
575,liveauctioneer_236.jpg,5000.0
576,liveauctioneer_237.jpg,5000.0
577,liveauctioneer_238.jpg,5000.0
578,liveauctioneer_239.jpg,5000.0
579,liveauctioneer_240.jpg,5000.0
580,liveauctioneer_241.jpg,5000.0
581,liveauctioneer_242.jpg,5000.0
582,liveauctioneer_243.jpg,5000.0
583,liveauctioneer_244.jpg,5000.0
584,liveauctioneer_246.jpg,5000.0
585,liveauctioneer_247.jpg,5000.0
586,liveauctioneer_248.jpg,4750.0
587,liveauctioneer_249.jpg,4932.0
588,liveauctioneer_250.jpg,4680.0
589,liveauctioneer_251.jpg,4800.0
590,liveauctioneer_252.jpg,4800.0
591,liveauctioneer_253.jpg,4800.0
592,liveauctioneer_254.jpg,4750.0
593,liveauctioneer_261.jpg,4750.0
594,liveauctioneer_272.jpg,4750.0
595,liveauctioneer_283.jpg,4750.0
596,liveauctioneer_284.jpg,4750.0
597,liveauctioneer_285.jpg,4750.0
598,liveauctioneer_286.jpg,4750.0
599,liveauctioneer_287.jpg,4750.0
600,liveauctioneer_288.jpg,4750.0
601,liveauctioneer_289.jpg,4750.0
602,liveauctioneer_290.jpg,4750.0
603,liveauctioneer_291.jpg,4600.0
604,liveauctioneer_299.jpg,4500.0
605,liveauctioneer_300.jpg,4500.0
606,liveauctioneer_301.jpg,4500.0
607,liveauctioneer_302.jpg,4500.0
608,liveauctioneer_303.jpg,4500.0
609,liveauctioneer_304.jpg,4500.0
610,liveauctioneer_305.jpg,4500.0
611,liveauctioneer_306.jpg,4500.0
612,liveauctioneer_307.jpg,4500.0
613,liveauctioneer_308.jpg,4400.0
614,liveauctioneer_309.jpg,4400.0
615,liveauctioneer_310.jpg,4400.0
616,liveauctioneer_311.jpg,4400.0
617,liveauctioneer_313.jpg,4250.0
618,liveauctioneer_314.jpg,4250.0
619,liveauctioneer_315.jpg,4250.0
620,liveauctioneer_316.jpg,4250.0
621,liveauctioneer_317.jpg,4250.0
622,liveauctioneer_318.jpg,4250.0
623,liveauctioneer_319.jpg,4250.0
624,liveauctioneer_320.jpg,4250.0
625,liveauctioneer_321.jpg,4250.0
626,liveauctioneer_322.jpg,4200.0
627,liveauctioneer_323.jpg,4200.0
628,liveauctioneer_324.jpg,4180.0
629,liveauctioneer_325.jpg,3978.0
630,liveauctioneer_326.jpg,3978.0
631,liveauctioneer_327.jpg,4100.0
632,liveauctioneer_328.jpg,4100.0
633,liveauctioneer_329.jpg,3861.0
634,liveauctioneer_330.jpg,3861.0
635,liveauctioneer_336.jpg,4000.0
636,liveauctioneer_337.jpg,4000.0
637,liveauctioneer_338.jpg,4000.0
638,liveauctioneer_339.jpg,4000.0
639,liveauctioneer_340.jpg,4000.0
640,liveauctioneer_341.jpg,4000.0
641,liveauctioneer_342.jpg,4000.0
642,liveauctioneer_343.jpg,4000.0
643,liveauctioneer_344.jpg,4000.0
644,liveauctioneer_345.jpg,4000.0
645,liveauctioneer_346.jpg,4000.0
646,liveauctioneer_347.jpg,4000.0
647,liveauctioneer_348.jpg,4000.0
648,liveauctioneer_349.jpg,4000.0
649,liveauctioneer_350.jpg,4000.0
650,liveauctioneer_351.jpg,3973.0000000000014
651,liveauctioneer_352.jpg,3900.0
652,liveauctioneer_353.jpg,3850.0
653,liveauctioneer_354.jpg,3800.0
654,liveauctioneer_355.jpg,3800.0
655,liveauctioneer_356.jpg,3800.0
656,liveauctioneer_357.jpg,3800.0
657,liveauctioneer_358.jpg,3750.0
658,liveauctioneer_359.jpg,3750.0
659,liveauctioneer_363.jpg,3750.0
660,liveauctioneer_364.jpg,3750.0
661,liveauctioneer_365.jpg,3750.0
662,liveauctioneer_366.jpg,3750.0
663,liveauctioneer_367.jpg,3750.0
664,liveauctioneer_368.jpg,3750.0
665,liveauctioneer_369.jpg,3750.0
666,liveauctioneer_370.jpg,3750.0
667,liveauctioneer_371.jpg,3750.0
668,liveauctioneer_372.jpg,3750.0
669,liveauctioneer_373.jpg,3750.0
670,liveauctioneer_374.jpg,3750.0
671,liveauctioneer_375.jpg,3750.0
672,liveauctioneer_376.jpg,3750.0
673,liveauctioneer_377.jpg,3792.0
674,liveauctioneer_378.jpg,3700.0
675,liveauctioneer_379.jpg,3510.0
676,liveauctioneer_380.jpg,3510.0
677,liveauctioneer_381.jpg,3600.0
678,liveauctioneer_382.jpg,3600.0
679,liveauctioneer_383.jpg,3600.0
680,liveauctioneer_384.jpg,3600.0
681,liveauctioneer_385.jpg,3600.0
682,liveauctioneer_386.jpg,3600.0
683,liveauctioneer_387.jpg,3600.0
684,liveauctioneer_389.jpg,3500.0
685,liveauctioneer_390.jpg,3500.0
686,liveauctioneer_391.jpg,3500.0
687,liveauctioneer_392.jpg,3500.0
688,liveauctioneer_393.jpg,3500.0
689,liveauctioneer_394.jpg,3500.0
690,liveauctioneer_395.jpg,3500.0
691,liveauctioneer_396.jpg,3500.0
692,liveauctioneer_397.jpg,3500.0
693,liveauctioneer_398.jpg,3500.0
694,liveauctioneer_399.jpg,3500.0
695,liveauctioneer_400.jpg,3500.0
696,liveauctioneer_401.jpg,3500.0
697,liveauctioneer_402.jpg,3500.0
698,liveauctioneer_403.jpg,3500.0
699,liveauctioneer_405.jpg,3500.0
700,liveauctioneer_406.jpg,3500.0
701,liveauctioneer_407.jpg,3276.0
702,liveauctioneer_408.jpg,3400.0
703,liveauctioneer_409.jpg,3400.0
704,liveauctioneer_410.jpg,3300.0
705,liveauctioneer_413.jpg,3250.0
706,liveauctioneer_414.jpg,3250.0
707,liveauctioneer_415.jpg,3250.0
708,liveauctioneer_416.jpg,3250.0
709,liveauctioneer_417.jpg,3250.0
710,liveauctioneer_418.jpg,3250.0
711,liveauctioneer_419.jpg,3250.0
712,liveauctioneer_420.jpg,3250.0
713,liveauctioneer_421.jpg,3250.0
714,liveauctioneer_422.jpg,3250.0
715,liveauctioneer_423.jpg,3250.0
716,liveauctioneer_424.jpg,3250.0
717,liveauctioneer_425.jpg,3200.0
718,liveauctioneer_426.jpg,3200.0
719,liveauctioneer_427.jpg,3200.0
720,liveauctioneer_428.jpg,3200.0
721,liveauctioneer_429.jpg,3200.0
722,liveauctioneer_430.jpg,3200.0
723,liveauctioneer_431.jpg,3200.0
724,liveauctioneer_432.jpg,3100.0
725,liveauctioneer_433.jpg,3100.0
726,liveauctioneer_434.jpg,2925.0
727,liveauctioneer_435.jpg,3000.0
728,liveauctioneer_437.jpg,3000.0
729,liveauctioneer_443.jpg,3000.0
730,liveauctioneer_444.jpg,3000.0
731,liveauctioneer_445.jpg,3000.0
732,liveauctioneer_446.jpg,3000.0
733,liveauctioneer_447.jpg,3000.0
734,liveauctioneer_448.jpg,3000.0
735,liveauctioneer_449.jpg,3000.0
736,liveauctioneer_450.jpg,3000.0
737,liveauctioneer_451.jpg,3000.0
738,liveauctioneer_452.jpg,3000.0
739,liveauctioneer_453.jpg,3000.0
740,liveauctioneer_454.jpg,3000.0
741,liveauctioneer_455.jpg,3000.0
742,liveauctioneer_456.jpg,3000.0
743,liveauctioneer_457.jpg,3000.0
744,liveauctioneer_458.jpg,3000.0
745,liveauctioneer_459.jpg,3000.0
746,liveauctioneer_460.jpg,3000.0
747,liveauctioneer_461.jpg,3000.0
748,liveauctioneer_463.jpg,3000.0
749,liveauctioneer_464.jpg,3000.0
750,liveauctioneer_465.jpg,3000.0
751,liveauctioneer_466.jpg,3000.0
752,liveauctioneer_467.jpg,3000.0
753,liveauctioneer_468.jpg,3000.0
754,liveauctioneer_469.jpg,3000.0
755,liveauctioneer_470.jpg,3014.0000000000005
756,liveauctioneer_471.jpg,2808.0
757,liveauctioneer_472.jpg,2800.0
758,liveauctioneer_473.jpg,2900.0
759,liveauctioneer_474.jpg,2900.0
760,liveauctioneer_475.jpg,2900.0
